[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 7
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.36706869428421607
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 7
[TOTAL_GC_TIME_%], Time(%), 0.36706869428421607
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 891.0
[CLEANUP], MinLatency(us), 891
[CLEANUP], MaxLatency(us), 891
[CLEANUP], 95thPercentileLatency(us), 891
[CLEANUP], 99thPercentileLatency(us), 891
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 183.7089
[INSERT], MinLatency(us), 38
[INSERT], MaxLatency(us), 163839
[INSERT], 95thPercentileLatency(us), 334
[INSERT], 99thPercentileLatency(us), 526
[INSERT], Return=OK, 10000

##################################################################################
Loading workload A try 8
03:06:02.538 [Thread-3] INFO  c.a.mongodb.MongoClientConfiguration - Not validating the replica set name is 'myReplicaSet'.
mongo connection created with mongodb://192.168.5.2:27017/ycsb?replicaSet=myReplicaSet
[OVERALL], RunTime(ms), 2074
[OVERALL], Throughput(ops/sec), 4821.600771456124
[TOTAL_GCS_PS_Scavenge], Count, 2
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 6
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.28929604628736744
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 6
[TOTAL_GC_TIME_%], Time(%), 0.28929604628736744
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 1149.0
[CLEANUP], MinLatency(us), 1149
[CLEANUP], MaxLatency(us), 1149
[CLEANUP], 95thPercentileLatency(us), 1149
[CLEANUP], 99thPercentileLatency(us), 1149
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 198.8767
[INSERT], MinLatency(us), 39
[INSERT], MaxLatency(us), 217983
[INSERT], 95thPercentileLatency(us), 356
[INSERT], 99thPercentileLatency(us), 629
[INSERT], Return=OK, 10000

##################################################################################
Loading workload workloadb try 8
03:06:07.341 [Thread-3] INFO  c.a.mongodb.MongoClientConfiguration - Not validating the replica set name is 'myReplicaSet'.
mongo connection created with mongodb://192.168.5.2:27017/ycsb?replicaSet=myReplicaSet
[OVERALL], RunTime(ms), 2162
[OVERALL], Throughput(ops/sec), 4625.346901017576
[TOTAL_GCS_PS_Scavenge], Count, 2
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 5
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.23126734505087881
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 5
[TOTAL_GC_TIME_%], Time(%), 0.23126734505087881
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 1152.0
[CLEANUP], MinLatency(us), 1152
[CLEANUP], MaxLatency(us), 1152
[CLEANUP], 95thPercentileLatency(us), 1152
[CLEANUP], 99thPercentileLatency(us), 1152
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 208.2436
[INSERT], MinLatency(us), 38
[INSERT], MaxLatency(us), 313599
[INSERT], 95thPercentileLatency(us), 382
[INSERT], 99thPercentileLatency(us), 709
[INSERT], Return=OK, 10000

##################################################################################
Loading workload workloadc try 8
03:06:11.454 [Thread-3] INFO  c.a.mongodb.MongoClientConfiguration - Not validating the replica set name is 'myReplicaSet'.
mongo connection created with mongodb://192.168.5.2:27017/ycsb?replicaSet=myReplicaSet
[OVERALL], RunTime(ms), 2326
[OVERALL], Throughput(ops/sec), 4299.226139294927
[TOTAL_GCS_PS_Scavenge], Count, 2
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 5
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.21496130696474636
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 5
[TOTAL_GC_TIME_%], Time(%), 0.21496130696474636
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 1471.0
[CLEANUP], MinLatency(us), 1471
[CLEANUP], MaxLatency(us), 1471
[CLEANUP], 95thPercentileLatency(us), 1471
[CLEANUP], 99thPercentileLatency(us), 1471
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 224.4598
[INSERT], MinLatency(us), 36
[INSERT], MaxLatency(us), 503039
[INSERT], 95thPercentileLatency(us), 363
[INSERT], 99thPercentileLatency(us), 632
[INSERT], Return=OK, 10000

##################################################################################
Loading workload A try 9
03:06:15.173 [Thread-3] INFO  c.a.mongodb.MongoClientConfiguration - Not validating the replica set name is 'myReplicaSet'.
mongo connection created with mongodb://192.168.5.2:27017/ycsb?replicaSet=myReplicaSet
[OVERALL], RunTime(ms), 2295
[OVERALL], Throughput(ops/sec), 4357.298474945534
[TOTAL_GCS_PS_Scavenge], Count, 2
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 6
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.261437908496732
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 6
[TOTAL_GC_TIME_%], Time(%), 0.261437908496732
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 872.0
[CLEANUP], MinLatency(us), 872
[CLEANUP], MaxLatency(us), 872
[CLEANUP], 95thPercentileLatency(us), 872
[CLEANUP], 99thPercentileLatency(us), 872
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 221.8129
[INSERT], MinLatency(us), 36
[INSERT], MaxLatency(us), 408063
[INSERT], 95thPercentileLatency(us), 382
[INSERT], 99thPercentileLatency(us), 724
[INSERT], Return=OK, 10000

##################################################################################
Loading workload workloadb try 9
03:06:20.071 [Thread-3] INFO  c.a.mongodb.MongoClientConfiguration - Not validating the replica set name is 'myReplicaSet'.
mongo connection created with mongodb://192.168.5.2:27017/ycsb?replicaSet=myReplicaSet
[OVERALL], RunTime(ms), 1918
[OVERALL], Throughput(ops/sec), 5213.764337851929
[TOTAL_GCS_PS_Scavenge], Count, 2
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 6
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.31282586027111575
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 6
[TOTAL_GC_TIME_%], Time(%), 0.31282586027111575
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 794.0
[CLEANUP], MinLatency(us), 794
[CLEANUP], MaxLatency(us), 794
[CLEANUP], 95thPercentileLatency(us), 794
[CLEANUP], 99thPercentileLatency(us), 794
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 183.826
[INSERT], MinLatency(us), 37
[INSERT], MaxLatency(us), 78143
[INSERT], 95thPercentileLatency(us), 347
[INSERT], 99thPercentileLatency(us), 589
[INSERT], Return=OK, 10000

##################################################################################
Loading workload workloadc try 9
03:06:23.822 [Thread-3] INFO  c.a.mongodb.MongoClientConfiguration - Not validating the replica set name is 'myReplicaSet'.
mongo connection created with mongodb://192.168.5.2:27017/ycsb?replicaSet=myReplicaSet
[OVERALL], RunTime(ms), 1999
[OVERALL], Throughput(ops/sec), 5002.501250625312
[TOTAL_GCS_PS_Scavenge], Count, 2
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 7
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.3501750875437719
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 7
[TOTAL_GC_TIME_%], Time(%), 0.3501750875437719
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 868.0
[CLEANUP], MinLatency(us), 868
[CLEANUP], MaxLatency(us), 868
[CLEANUP], 95thPercentileLatency(us), 868
[CLEANUP], 99thPercentileLatency(us), 868
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 191.9486
[INSERT], MinLatency(us), 37
[INSERT], MaxLatency(us), 135551
[INSERT], 95thPercentileLatency(us), 390
[INSERT], 99thPercentileLatency(us), 697
[INSERT], Return=OK, 10000

##################################################################################
Loading workload A try 10
03:06:27.171 [Thread-3] INFO  c.a.mongodb.MongoClientConfiguration - Not validating the replica set name is 'myReplicaSet'.
mongo connection created with mongodb://192.168.5.2:27017/ycsb?replicaSet=myReplicaSet
[OVERALL], RunTime(ms), 2351
[OVERALL], Throughput(ops/sec), 4253.509145044662
[TOTAL_GCS_PS_Scavenge], Count, 2
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 6
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.25521054870267973
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 6
[TOTAL_GC_TIME_%], Time(%), 0.25521054870267973
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 979.0
[CLEANUP], MinLatency(us), 979
[CLEANUP], MaxLatency(us), 979
[CLEANUP], 95thPercentileLatency(us), 979
[CLEANUP], 99thPercentileLatency(us), 979
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 227.9427
[INSERT], MinLatency(us), 37
[INSERT], MaxLatency(us), 543743
[INSERT], 95thPercentileLatency(us), 349
[INSERT], 99thPercentileLatency(us), 573
[INSERT], Return=OK, 10000

##################################################################################
Loading workload workloadb try 10
03:06:32.319 [Thread-3] INFO  c.a.mongodb.MongoClientConfiguration - Not validating the replica set name is 'myReplicaSet'.
mongo connection created with mongodb://192.168.5.2:27017/ycsb?replicaSet=myReplicaSet
[OVERALL], RunTime(ms), 2121
[OVERALL], Throughput(ops/sec), 4714.757190004715
[TOTAL_GCS_PS_Scavenge], Count, 2
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 7
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.33003300330033003
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 7
[TOTAL_GC_TIME_%], Time(%), 0.33003300330033003
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 808.0
[CLEANUP], MinLatency(us), 808
[CLEANUP], MaxLatency(us), 808
[CLEANUP], 95thPercentileLatency(us), 808
[CLEANUP], 99thPercentileLatency(us), 808
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 203.5983
[INSERT], MinLatency(us), 35
[INSERT], MaxLatency(us), 139519
[INSERT], 95thPercentileLatency(us), 390
[INSERT], 99thPercentileLatency(us), 690
[INSERT], Return=OK, 10000

##################################################################################
Loading workload workloadc try 10
03:06:36.263 [Thread-3] INFO  c.a.mongodb.MongoClientConfiguration - Not validating the replica set name is 'myReplicaSet'.
mongo connection created with mongodb://192.168.5.2:27017/ycsb?replicaSet=myReplicaSet
[OVERALL], RunTime(ms), 1874
[OVERALL], Throughput(ops/sec), 5336.179295624333
[TOTAL_GCS_PS_Scavenge], Count, 2
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 5
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.26680896478121663
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 5
[TOTAL_GC_TIME_%], Time(%), 0.26680896478121663
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 917.0
[CLEANUP], MinLatency(us), 917
[CLEANUP], MaxLatency(us), 917
[CLEANUP], 95thPercentileLatency(us), 917
[CLEANUP], 99thPercentileLatency(us), 917
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 179.4749
[INSERT], MinLatency(us), 39
[INSERT], MaxLatency(us), 124799
[INSERT], 95thPercentileLatency(us), 311
[INSERT], 99thPercentileLatency(us), 501
[INSERT], Return=OK, 10000
