
##################################################################################
Loading data worload A try 1 
[INSERT], 95thPercentileLatency(us), 86
[INSERT], 99thPercentileLatency(us), 132
[INSERT], Return=OK, 10000

##################################################################################
Loading data worload A try 9 
[OVERALL], RunTime(ms), 713
[OVERALL], Throughput(ops/sec), 14025.245441795232
[TOTAL_GCS_PS_Scavenge], Count, 2
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 2
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.2805049088359046
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 2
[TOTAL_GC_TIME_%], Time(%), 0.2805049088359046
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 397.0
[CLEANUP], MinLatency(us), 397
[CLEANUP], MaxLatency(us), 397
[CLEANUP], 95thPercentileLatency(us), 397
[CLEANUP], 99thPercentileLatency(us), 397
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 67.3072
[INSERT], MinLatency(us), 48
[INSERT], MaxLatency(us), 3073
[INSERT], 95thPercentileLatency(us), 110
[INSERT], 99thPercentileLatency(us), 192
[INSERT], Return=OK, 10000

##################################################################################
 Loading data worload B try 9 
[OVERALL], RunTime(ms), 736
[OVERALL], Throughput(ops/sec), 13586.95652173913
[TOTAL_GCS_PS_Scavenge], Count, 2
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 2
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.2717391304347826
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 2
[TOTAL_GC_TIME_%], Time(%), 0.2717391304347826
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 382.0
[CLEANUP], MinLatency(us), 382
[CLEANUP], MaxLatency(us), 382
[CLEANUP], 95thPercentileLatency(us), 382
[CLEANUP], 99thPercentileLatency(us), 382
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 69.9748
[INSERT], MinLatency(us), 48
[INSERT], MaxLatency(us), 3175
[INSERT], 95thPercentileLatency(us), 113
[INSERT], 99thPercentileLatency(us), 194
[INSERT], Return=OK, 10000

##################################################################################
Loading data worload C try 9
[OVERALL], RunTime(ms), 673
[OVERALL], Throughput(ops/sec), 14858.84101040119
[TOTAL_GCS_PS_Scavenge], Count, 2
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 2
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.2971768202080238
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 2
[TOTAL_GC_TIME_%], Time(%), 0.2971768202080238
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 393.0
[CLEANUP], MinLatency(us), 393
[CLEANUP], MaxLatency(us), 393
[CLEANUP], 95thPercentileLatency(us), 393
[CLEANUP], 99thPercentileLatency(us), 393
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 63.6459
[INSERT], MinLatency(us), 44
[INSERT], MaxLatency(us), 3113
[INSERT], 95thPercentileLatency(us), 94
[INSERT], 99thPercentileLatency(us), 130
[INSERT], Return=OK, 10000

##################################################################################
Loading data worload A try 10 
[OVERALL], RunTime(ms), 825
[OVERALL], Throughput(ops/sec), 12121.212121212122
[TOTAL_GCS_PS_Scavenge], Count, 2
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 2
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.24242424242424243
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 2
[TOTAL_GC_TIME_%], Time(%), 0.24242424242424243
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 388.0
[CLEANUP], MinLatency(us), 388
[CLEANUP], MaxLatency(us), 388
[CLEANUP], 95thPercentileLatency(us), 388
[CLEANUP], 99thPercentileLatency(us), 388
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 78.4584
[INSERT], MinLatency(us), 49
[INSERT], MaxLatency(us), 57343
[INSERT], 95thPercentileLatency(us), 102
[INSERT], 99thPercentileLatency(us), 280
[INSERT], Return=OK, 10000

##################################################################################
 Loading data worload B try 10 
[OVERALL], RunTime(ms), 743
[OVERALL], Throughput(ops/sec), 13458.950201884252
[TOTAL_GCS_PS_Scavenge], Count, 2
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 2
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.2691790040376851
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 2
[TOTAL_GC_TIME_%], Time(%), 0.2691790040376851
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 448.0
[CLEANUP], MinLatency(us), 448
[CLEANUP], MaxLatency(us), 448
[CLEANUP], 95thPercentileLatency(us), 448
[CLEANUP], 99thPercentileLatency(us), 448
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 70.4984
[INSERT], MinLatency(us), 48
[INSERT], MaxLatency(us), 3757
[INSERT], 95thPercentileLatency(us), 126
[INSERT], 99thPercentileLatency(us), 214
[INSERT], Return=OK, 10000

##################################################################################
Loading data worload C try 10
[OVERALL], RunTime(ms), 692
[OVERALL], Throughput(ops/sec), 14450.86705202312
[TOTAL_GCS_PS_Scavenge], Count, 2
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 2
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.2890173410404624
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 2
[TOTAL_GC_TIME_%], Time(%), 0.2890173410404624
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 422.0
[CLEANUP], MinLatency(us), 422
[CLEANUP], MaxLatency(us), 422
[CLEANUP], 95thPercentileLatency(us), 422
[CLEANUP], 99thPercentileLatency(us), 422
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 65.4425
[INSERT], MinLatency(us), 49
[INSERT], MaxLatency(us), 3327
[INSERT], 95thPercentileLatency(us), 104
[INSERT], 99thPercentileLatency(us), 158
[INSERT], Return=OK, 10000
